,filename,xtl,xbr,ytl,ybr,label
5355,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,311,407,350,437,cap
5356,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,51,137,453,533,cap
5357,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,62,136,563,636,cap
5358,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,182,267,690,776,cap
5359,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,179,269,336,420,cap
5360,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,173,259,119,201,cap
5361,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,43,129,226,309,cap
5362,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,45,125,107,183,cap
5363,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,172,262,0,86,cap
5364,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,30,114,7,85,cap
5365,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,847,955,585,789,wine_bottle
5366,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,583,680,244,336,cap
5367,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,443,542,225,323,cap
5368,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,455,548,362,528,wine_bottle
5369,Data/ObjectDetectionData/Images/mojtaba179_crp_4.jpg,309,396,571,662,cap
5370,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,183,276,257,397,wine_bottle
5371,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,445,528,573,657,cap
5372,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,713,813,582,778,wine_bottle
5373,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,579,670,563,656,cap
5374,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,725,831,45,187,wine_bottle
5375,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,313,405,0,70,cap
5376,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,863,954,716,799,cap
5377,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,584,679,361,452,cap
5378,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,588,669,482,559,cap
5379,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,714,811,699,799,cap
5380,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,724,826,98,196,cap
5381,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,585,689,0,83,cap
5382,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,444,542,0,72,cap
5383,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,585,682,116,203,cap
5384,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,444,545,99,188,cap
5385,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,449,542,452,542,cap
5386,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,317,410,459,635,wine_bottle
5387,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,187,273,555,742,wine_bottle
5388,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,65,184,354,518,wine_bottle
5389,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,313,405,99,185,cap
5390,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,311,399,228,315,cap
5391,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,311,407,341,429,cap
5392,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,51,137,444,524,cap
5393,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,62,136,555,628,cap
5394,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,182,267,682,767,cap
5395,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,179,269,328,412,cap
5396,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,173,259,111,192,cap
5397,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,43,129,218,300,cap
5398,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,45,125,98,174,cap
5399,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,172,262,0,77,cap
5400,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,30,114,0,77,cap
5401,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,847,955,576,781,wine_bottle
5402,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,583,680,236,327,cap
5403,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,443,542,216,315,cap
5404,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,455,548,353,520,wine_bottle
5405,Data/ObjectDetectionData/Images/mojtaba179_crp_5.jpg,309,396,562,654,cap
5406,Data/ObjectDetectionData/Images/ronaghi36.jpg,524,608,429,522,cap
5407,Data/ObjectDetectionData/Images/ronaghi36.jpg,769,849,575,658,cap
5408,Data/ObjectDetectionData/Images/ronaghi36.jpg,775,848,715,797,cap
5409,Data/ObjectDetectionData/Images/ronaghi36.jpg,153,251,294,398,cap
5410,Data/ObjectDetectionData/Images/ronaghi36.jpg,13,103,283,382,cap
5411,Data/ObjectDetectionData/Images/ronaghi36.jpg,19,111,141,241,cap
5412,Data/ObjectDetectionData/Images/ronaghi36.jpg,646,736,291,386,cap
5413,Data/ObjectDetectionData/Images/ronaghi36.jpg,761,846,437,527,cap
5414,Data/ObjectDetectionData/Images/ronaghi36.jpg,393,502,431,539,cap
5415,Data/ObjectDetectionData/Images/ronaghi36.jpg,272,378,435,542,cap
5416,Data/ObjectDetectionData/Images/ronaghi36.jpg,151,266,422,536,cap
5417,Data/ObjectDetectionData/Images/ronaghi36.jpg,15,115,423,528,cap
5418,Data/ObjectDetectionData/Images/ronaghi36.jpg,14,117,573,685,cap
5419,Data/ObjectDetectionData/Images/ronaghi36.jpg,140,249,574,686,cap
5420,Data/ObjectDetectionData/Images/ronaghi36.jpg,528,618,574,666,cap
5421,Data/ObjectDetectionData/Images/ronaghi36.jpg,388,488,572,680,cap
5422,Data/ObjectDetectionData/Images/ronaghi36.jpg,262,371,576,685,cap
5423,Data/ObjectDetectionData/Images/ronaghi36.jpg,878,945,178,251,cap
5424,Data/ObjectDetectionData/Images/ronaghi36.jpg,867,945,43,128,cap
5425,Data/ObjectDetectionData/Images/ronaghi36.jpg,760,834,45,122,cap
5426,Data/ObjectDetectionData/Images/ronaghi36.jpg,645,725,39,117,cap
5427,Data/ObjectDetectionData/Images/ronaghi36.jpg,520,612,25,109,cap
5428,Data/ObjectDetectionData/Images/ronaghi36.jpg,399,477,34,119,cap
5429,Data/ObjectDetectionData/Images/ronaghi36.jpg,280,375,301,398,cap
5430,Data/ObjectDetectionData/Images/ronaghi36.jpg,651,730,716,795,cap
5431,Data/ObjectDetectionData/Images/ronaghi36.jpg,522,603,721,798,cap
5432,Data/ObjectDetectionData/Images/ronaghi36.jpg,396,492,298,400,cap
5433,Data/ObjectDetectionData/Images/ronaghi36.jpg,531,619,292,389,cap
5434,Data/ObjectDetectionData/Images/ronaghi36.jpg,760,832,169,251,cap
5435,Data/ObjectDetectionData/Images/ronaghi36.jpg,895,958,439,514,cap
5436,Data/ObjectDetectionData/Images/ronaghi36.jpg,656,727,439,515,cap
5437,Data/ObjectDetectionData/Images/ronaghi36.jpg,658,730,581,655,cap
5438,Data/ObjectDetectionData/Images/ronaghi36.jpg,894,959,581,648,cap
5439,Data/ObjectDetectionData/Images/ronaghi36.jpg,907,973,722,792,cap
5440,Data/ObjectDetectionData/Images/ronaghi36.jpg,277,367,28,110,cap
5441,Data/ObjectDetectionData/Images/ronaghi36.jpg,152,241,21,107,cap
5442,Data/ObjectDetectionData/Images/ronaghi36.jpg,21,108,5,103,cap
5443,Data/ObjectDetectionData/Images/ronaghi36.jpg,651,725,169,247,cap
5444,Data/ObjectDetectionData/Images/mojtaba517_crp_0.jpg,780,1055,382,632,wine_bottle
5445,Data/ObjectDetectionData/Images/mojtaba517_crp_1.jpg,780,1055,0,181,wine_bottle
5446,Data/ObjectDetectionData/Images/mojtaba517_crp_2.jpg,104,378,382,632,wine_bottle
5447,Data/ObjectDetectionData/Images/mojtaba517_crp_3.jpg,104,378,0,181,wine_bottle
5448,Data/ObjectDetectionData/Images/mojtaba517_crp_3.jpg,681,738,358,412,cap
5449,Data/ObjectDetectionData/Images/mojtaba388.jpg,599,971,149,722,wine_bottle
5450,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,1039,1130,342,448,wine_bottle
5451,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,769,839,666,733,cap
5452,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,903,1003,228,343,wine_bottle
5453,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,643,757,450,550,wine_bottle
5454,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,767,838,553,619,cap
5455,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,651,763,664,754,wine_bottle
5456,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,905,983,447,522,cap
5457,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,899,971,220,286,cap
5458,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,643,709,672,733,cap
5459,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,754,831,440,511,cap
5460,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,759,824,330,393,cap
5461,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,914,1003,349,452,wine_bottle
5462,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,1038,1122,447,523,cap
5463,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,639,711,343,406,cap
5464,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,906,981,345,416,cap
5465,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,1040,1117,339,410,cap
5466,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,760,850,441,549,wine_bottle
5467,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,638,708,453,519,cap
5468,Data/ObjectDetectionData/Images/mojtaba217_crp_0.jpg,529,597,566,630,cap
5469,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,765,842,663,737,cap
5470,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,406,482,677,757,cap
5471,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,774,861,609,734,wine_bottle
5472,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,646,728,557,632,cap
5473,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,162,224,690,755,cap
5474,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,650,718,11,80,cap
5475,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,531,604,674,743,cap
5476,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,651,724,662,737,cap
5477,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,649,766,103,196,wine_bottle
5478,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,543,661,609,735,wine_bottle
5479,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,639,708,123,191,cap
5480,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,525,598,117,186,cap
5481,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,173,334,626,745,wine_bottle
5482,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,762,838,2,73,cap
5483,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,760,856,296,505,wine_bottle
5484,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,769,852,108,194,cap
5485,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,514,636,307,510,wine_bottle
5486,Data/ObjectDetectionData/Images/mojtaba217_crp_1.jpg,637,754,298,507,wine_bottle
5487,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,765,842,555,629,cap
5488,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,532,611,664,749,cap
5489,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,406,482,568,649,cap
5490,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,774,861,501,626,wine_bottle
5491,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,646,728,449,524,cap
5492,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,162,224,581,647,cap
5493,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,292,367,668,744,cap
5494,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,409,481,665,737,cap
5495,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,531,604,565,635,cap
5496,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,651,724,554,629,cap
5497,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,649,766,0,88,wine_bottle
5498,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,543,661,500,627,wine_bottle
5499,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,639,708,15,83,cap
5500,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,657,731,668,741,cap
5501,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,525,598,9,78,cap
5502,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,173,334,518,637,wine_bottle
5503,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,760,856,187,396,wine_bottle
5504,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,769,852,0,86,cap
5505,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,514,636,199,402,wine_bottle
5506,Data/ObjectDetectionData/Images/mojtaba217_crp_2.jpg,637,754,190,399,wine_bottle
5507,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,547,627,436,509,cap
5508,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,869,1011,539,623,wine_bottle
5509,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,8,82,232,301,cap
5510,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,138,219,436,514,cap
5511,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,1,89,235,350,wine_bottle
5512,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,138,219,436,514,cap
5513,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,387,480,224,353,wine_bottle
5514,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,935,1017,542,615,cap
5515,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,403,484,214,287,cap
5516,Data/ObjectDetectionData/Images/mojtaba217_crp_3.jpg,5,93,440,520,cap
5517,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,1082,1165,650,733,cap
5518,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,783,930,279,494,wine_bottle
5519,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,696,778,0,65,cap
5520,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,827,908,527,613,cap
5521,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,689,790,284,495,wine_bottle
5522,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,958,1038,749,799,cap
5523,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,831,911,643,725,cap
5524,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,819,909,90,175,cap
5525,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,783,930,279,494,wine_bottle
5526,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,750,890,78,177,wine_bottle
5527,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,994,1152,606,717,wine_bottle
5528,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,707,797,652,736,cap
5529,Data/ObjectDetectionData/Images/mojtaba217_crp_4.jpg,707,793,536,619,cap
5530,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,1082,1165,541,625,cap
5531,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,783,930,171,386,wine_bottle
5532,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,828,918,643,732,cap
5533,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,827,908,419,504,cap
5534,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,689,790,176,387,wine_bottle
5535,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,958,1038,641,722,cap
5536,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,831,911,535,616,cap
5537,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,717,792,659,736,cap
5538,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,819,909,0,67,cap
5539,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,783,930,171,386,wine_bottle
5540,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,750,890,0,69,wine_bottle
5541,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,994,1152,498,609,wine_bottle
5542,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,707,797,544,628,cap
5543,Data/ObjectDetectionData/Images/mojtaba217_crp_5.jpg,707,793,427,510,cap
5544,Data/ObjectDetectionData/Images/mojtaba217_crp_6.jpg,400,481,436,509,cap
5545,Data/ObjectDetectionData/Images/mojtaba217_crp_6.jpg,723,865,539,623,wine_bottle
5546,Data/ObjectDetectionData/Images/mojtaba217_crp_6.jpg,0,73,436,514,cap
5547,Data/ObjectDetectionData/Images/mojtaba217_crp_6.jpg,0,73,436,514,cap
5548,Data/ObjectDetectionData/Images/mojtaba217_crp_6.jpg,241,334,224,353,wine_bottle
5549,Data/ObjectDetectionData/Images/mojtaba217_crp_6.jpg,788,871,542,615,cap
5550,Data/ObjectDetectionData/Images/mojtaba217_crp_6.jpg,257,337,214,287,cap
5551,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,936,1019,650,733,cap
5552,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,637,783,279,494,wine_bottle
5553,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,550,632,0,65,cap
5554,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,680,762,527,613,cap
5555,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,542,644,284,495,wine_bottle
5556,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,811,891,749,799,cap
5557,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,685,765,643,725,cap
5558,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,673,762,90,175,cap
5559,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,637,783,279,494,wine_bottle
5560,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,603,743,78,177,wine_bottle
5561,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,848,1005,606,717,wine_bottle
5562,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,561,651,652,736,cap
5563,Data/ObjectDetectionData/Images/mojtaba217_crp_7.jpg,561,647,536,619,cap
5564,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,936,1019,541,625,cap
5565,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,637,783,171,386,wine_bottle
5566,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,682,772,643,732,cap
5567,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,680,762,419,504,cap
5568,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,542,644,176,387,wine_bottle
5569,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,811,891,641,722,cap
5570,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,685,765,535,616,cap
5571,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,571,646,659,736,cap
5572,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,673,762,0,67,cap
5573,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,637,783,171,386,wine_bottle
5574,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,603,743,0,69,wine_bottle
5575,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,848,1005,498,609,wine_bottle
5576,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,561,651,544,628,cap
5577,Data/ObjectDetectionData/Images/mojtaba217_crp_8.jpg,561,647,427,510,cap
5578,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,1128,1199,308,406,cap
5579,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,15,92,538,610,cap
5580,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,0,66,275,336,cap
5581,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,65,150,185,263,cap
5582,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,373,479,178,278,cap
5583,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,219,335,300,413,cap
5584,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,228,327,185,278,cap
5585,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,972,1071,166,259,cap
5586,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,820,922,166,259,cap
5587,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,363,482,679,799,cap
5588,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,808,942,671,799,cap
5589,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,964,1087,673,798,cap
5590,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,962,1090,537,664,cap
5591,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,962,1090,407,532,cap
5592,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,963,1095,273,400,cap
5593,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,1116,1199,432,539,cap
5594,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,1111,1199,559,668,cap
5595,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,1116,1199,687,799,cap
5596,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,1132,1199,179,272,cap
5597,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,806,941,531,664,cap
5598,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,809,945,407,527,cap
5599,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,815,940,273,396,cap
5600,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,664,779,165,273,cap
5601,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,664,787,288,409,cap
5602,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,661,787,423,533,cap
5603,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,655,779,547,668,cap
5604,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,661,785,673,797,cap
5605,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,507,641,677,799,cap
5606,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,213,336,682,799,cap
5607,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,506,635,546,669,cap
5608,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,364,492,547,670,cap
5609,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,206,340,551,673,cap
5610,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,367,490,417,535,cap
5611,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,213,336,425,540,cap
5612,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,371,480,304,406,cap
5613,Data/ObjectDetectionData/Images/ronaghi14_crp_0.jpg,71,149,752,799,cap
5614,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,81,147,541,605,cap
5615,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,814,931,57,163,cap
5616,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,813,938,175,295,cap
5617,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,805,944,302,437,cap
5618,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,964,1089,312,433,cap
5619,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,964,1090,176,301,cap
5620,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,963,1087,46,169,cap
5621,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,1109,1199,61,177,cap
5622,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,1112,1199,195,315,cap
5623,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,1105,1199,326,451,cap
5624,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,3,72,610,672,cap
5625,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,968,1118,560,799,wine_bottle
5626,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,812,980,552,799,wine_bottle
5627,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,662,835,554,799,wine_bottle
5628,Data/ObjectDetectionData/Images/ronaghi14_crp_1.jpg,513,689,559,799,wine_bottle
